STUDY,LTEXP,TRT,LAND_USE,YEAR,REP,DEPTH,TOCs,AGGs,MBCs,PMNs,PHs,Ps,QCO2s,SBDs,Ecs,AWCs,BGs,Ks,WFPSs,SMAFSQI
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2014,1,0to5,0.638,0.857,0.903,0.301,0.723,1,1,0.994,1,0.812,0.117,1,0.978,79.4
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2014,2,0to5,0.612,0.987,0.924,0.223,0.723,1,1,0.994,1,0.83,0.102,1,0.978,79.79
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2014,3,0to5,0.718,1.003,0.962,0.478,0.723,1,1,0.994,1,0.826,0.159,1,0.978,83.4
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2014,4,0to5,0.594,0.977,0.938,0.431,0.83,0.949,1,0.992,1,0.779,0.321,1,0.974,82.97
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2014,1,0to5,0.319,0.82,0.986,0.207,0.935,0.947,1,0.93,1,0.731,0.326,1,0.973,78.26
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2014,2,0to5,0.398,0.896,0.983,0.217,0.918,0.962,1,0.988,1,0.754,0.201,1,0.977,79.19
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2014,3,0to5,0.347,0.918,0.967,0.502,0.951,0.976,1,0.977,1,0.738,0.337,1,0.976,82.22
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2014,4,0to5,0.347,0.868,0.976,0.494,0.951,1,1,0.947,1,0.708,0.34,1,0.975,81.58
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2014,1,0to5,0.634,1.006,1,0.763,0.976,1,1,0.919,1,0.707,1,1,0.611,89.36
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2014,2,0to5,0.733,1,1,0.93,0.986,1,1,0.994,1,0.785,1,1,0.769,93.82
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2014,3,0to5,0.671,1,1,0.654,0.935,1,1,0.994,1,0.856,0.757,1,0.947,90.88
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2014,4,0to5,0.776,1,0.999,0.708,0.965,1,1,0.994,1,0.854,0.824,1,0.936,92.73
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2014,1,0to5,0.716,1,1,0.895,1,1,1,0.994,1,0.767,0.914,1,0.865,93.47
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2014,2,0to5,0.861,1,1,0.926,1,1,1,0.994,1,0.82,0.898,1,0.936,95.65
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2014,3,0to5,0.829,1,0.996,0.883,0.997,1,1,0.994,1,0.805,0.89,1,0.869,94.34
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2014,4,0to5,0.816,1,0.997,0.833,0.993,1,1,0.994,1,0.811,0.885,1,0.93,94.3
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2014,1,0to5,0.499,1.001,1,0.502,0.986,0.98,1,0.991,1,0.782,0.48,1,0.967,86.06
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2014,2,0to5,0.473,1,1,0.688,0.997,0.954,1,0.982,1,0.774,0.155,1,0.924,84.2
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2014,3,0to5,0.758,1,1,0.556,0.898,1,1,0.994,1,0.815,0.216,1,0.971,86.22
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2014,4,0to5,0.608,1,1,0.733,0.986,0.902,1,0.994,1,0.785,0.607,1,0.939,88.88
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2014,1,0to5,0.581,1,1,0.886,0.918,1,1,0.994,1,0.81,0.804,1,0.961,91.95
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2014,2,0to5,0.561,1,1,0.661,0.986,1,1,0.993,1,0.818,0.407,1,0.932,87.37
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2014,3,0to5,0.67,1,1,0.295,0.951,1,1,0.994,1,0.842,0.922,1,0.974,89.59
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2014,4,0to5,0.79,1,1,0.463,0.918,1,1,0.994,1,0.847,0.573,1,0.975,88.92
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2015,1,0to5,0.638,0.873,0.993,0.987,0.58,1,1,0.944,1,0.724,0.607,1,0.863,86.21
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2015,2,0to5,0.612,0.843,0.986,0.943,0.68,0.975,1,0.974,1,0.744,0.15,1,0.792,82.29
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2015,3,0to5,0.718,0.874,0.992,0.715,0.689,0.964,1,0.994,1,0.78,0.227,1,0.946,83.83
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2015,4,0to5,0.594,0.833,0.994,0.901,0.686,0.967,1,0.994,1,0.821,0.305,1,0.967,85.1
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2015,1,0to5,0.319,0.416,0.896,0.541,0.84,1,1,0.994,0.973,0.827,0.079,1,0.974,75.84
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2015,2,0to5,0.398,0.477,0.878,0.617,0.84,0.956,1,0.991,0.848,0.762,0.076,1,0.96,75.42
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2015,3,0to5,0.347,0.423,0.978,0.439,0.861,1,1,0.994,0.968,0.797,0.063,1,0.969,75.68
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2015,4,0to5,0.347,0.455,0.975,0.371,0.835,1,1,0.994,1,0.778,0.087,1,0.953,75.35
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2015,1,0to5,0.634,1.004,1,0.999,0.912,1,1,0.993,1,0.768,1.005,1,0.893,93.91
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2015,2,0to5,0.733,0.98,1,0.997,0.972,1,1,0.991,1,0.763,1.008,1,0.927,95.17
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2015,3,0to5,0.671,0.727,1,0.999,0.898,1,1,0.994,1,0.808,0.931,1,0.961,92.23
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2015,4,0to5,0.776,1.001,1,0.998,0.999,0.968,1,0.993,1,0.817,0.896,1,0.917,95.11
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2015,1,0to5,0.716,1.001,1,0.991,0.951,0.928,1,0.966,1,0.703,0.978,1,0.872,93.12
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2015,2,0to5,0.861,1.006,1,0.995,0.972,0.969,1,0.994,1,0.777,0.957,1,0.884,95.49
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2015,3,0to5,0.829,1.006,0.999,0.998,0.99,1,1,0.994,1,0.842,0.832,1,0.966,95.82
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2015,4,0to5,0.816,1,0.999,1,0.955,1,1,0.991,1,0.773,0.899,1,0.865,94.59
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2015,1,0to5,0.499,0.866,0.992,0.956,0.81,1,1,0.985,1,0.773,0.243,1,0.973,85.36
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2015,2,0to5,0.473,0.958,0.996,0.99,0.98,0.914,1,0.906,1,0.739,0.803,1,0.965,90.2
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2015,3,0to5,0.758,0.931,1,0.992,0.866,1,1,0.994,1,0.784,0.927,1,0.958,93.92
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2015,4,0to5,0.608,0.969,0.999,0.996,0.904,0.965,1,0.986,1,0.748,0.882,1,0.945,92.32
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2015,1,0to5,0.581,0.835,0.996,0.974,0.94,0.978,1,0.979,1,0.75,0.248,1,0.893,85.96
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2015,2,0to5,0.561,1.005,0.999,0.99,0.928,1,1,0.94,1,0.773,0.756,1,0.939,91.48
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2015,3,0to5,0.67,0.93,0.998,0.973,0.946,1,1,0.994,1,0.827,0.833,1,0.974,93.43
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2015,4,0to5,0.79,1.004,1,0.998,0.902,0.979,1,0.994,1,0.794,0.98,1,0.925,95.12
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2016,1,0to5,0.638,0.964,1,0.85,0.723,1,1,0.934,1,0.719,0.136,1,0.979,84.18
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2016,2,0to5,0.612,0.972,0.999,0.932,0.732,1,1,0.968,1,0.739,0.134,1,0.979,85.13
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2016,3,0to5,0.718,0.926,1,0.959,0.771,1,1,0.994,1,0.834,0.524,1,0.979,90.03
Soil Ecosystem Services ,Crop Rotation Study,CONSERV,Continuous cropping,2016,4,0to5,0.594,0.932,1,0.991,0.729,1,1,0.994,1,0.811,0.146,1,0.979,85.97
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2016,1,0to5,0.319,0.499,0.994,0.898,0.838,1,1,0.991,1,0.774,0.095,1,0.978,79.88
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2016,2,0to5,0.398,0.547,0.978,0.892,0.808,1,1,0.749,1,0.661,0.067,1,0.97,77.46
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2016,3,0to5,0.347,0.523,0.997,0.752,0.83,1,1,0.975,1,0.737,0.098,1,0.977,78.74
Soil Ecosystem Services ,Crop Rotation Study,BAU,Spring wheat - Fallow,2016,4,0to5,0.347,0.508,0.99,0.757,0.85,0.97,1,0.902,1,0.69,0.066,1,0.976,77.35
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2016,1,0to5,0.634,1.006,0.993,0.985,0.91,1,1,0.725,1,0.649,0.775,1,0.89,88.98
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2016,2,0to5,0.733,1.003,0.999,0.996,0.954,1,1,0.975,1,0.741,0.702,1,0.954,92.73
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2016,3,0to5,0.671,0.953,0.996,0.999,0.971,1,1,0.992,1,0.785,0.254,1,0.962,89.1
Soil Ecosystem Services ,Integrated Crop-Livestock Study,CONSERV,Continuous cropping_grazed,2016,4,0to5,0.776,1,1,0.999,0.918,1,1,0.884,1,0.757,0.997,1,0.958,94.53
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2016,1,0to5,0.716,1,1,0.996,0.963,0.952,1,0.993,1,0.749,0.859,1,0.972,93.85
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2016,2,0to5,0.861,0.962,1,0.98,0.954,0.965,1,0.985,1,0.749,0.779,1,0.977,93.94
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2016,3,0to5,0.829,1.001,0.996,0.999,0.954,1,1,0.981,1,0.764,0.634,1,0.962,93.24
Soil Ecosystem Services ,Integrated Crop-Livestock Study,BAU,Continuous cropping_ungrazed,2016,4,0to5,0.816,0.955,0.999,0.985,0.892,0.972,1,0.919,1,0.727,0.481,1,0.962,90.06
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2016,1,0to5,0.499,0.954,1,0.997,0.85,1,1,0.993,1,0.791,0.239,1,0.975,86.9
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2016,2,0to5,0.473,1.006,0.998,0.974,0.962,0.97,1,0.975,1,0.768,0.266,1,0.965,87.38
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2016,3,0to5,0.758,1.004,0.998,0.994,0.906,0.964,1,0.975,1,0.747,0.101,1,0.965,87.79
Soil Ecosystem Services ,Biofeedstock Removal Study,CONSERV,Spring wheat - Dry pea/Cover crop,2016,4,0to5,0.608,1,0.999,0.999,0.875,1,1,0.994,1,0.786,0.247,1,0.934,88.01
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2016,1,0to5,0.581,1,0.998,0.985,0.89,1,1,0.994,1,0.811,0.282,1,0.977,88.6
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2016,2,0to5,0.561,1,0.988,0.98,0.959,0.915,1,0.934,1,0.77,0.221,1,0.903,86.41
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2016,3,0to5,0.67,1,0.999,0.99,0.918,0.979,1,0.985,1,0.766,0.278,1,0.965,88.85
Soil Ecosystem Services ,Biofeedstock Removal Study,BAU,Spring wheat - Dry pea,2016,4,0to5,0.79,1,0.999,0.997,0.914,0.982,1,0.994,1,0.802,0.461,1,0.942,91.4
